INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8615625, eval/precision = 0.88479626, eval/recall = 0.93809724, global_step = 50000, loss = 0.36992386
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8275, eval/precision = 0.88565487, eval/recall = 0.884919, global_step = 50000, loss = 0.3711809
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.908125, eval/precision = 0.93246007, eval/recall = 0.9464063, global_step = 50000, loss = 0.27025768
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.925, eval/precision = 0.9542977, eval/recall = 0.9455754, global_step = 50000, loss = 0.28148308
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9025, eval/precision = 0.96003515, eval/recall = 0.90818447, global_step = 50000, loss = 0.34914163
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.891875, eval/precision = 0.9245983, eval/recall = 0.93228084, global_step = 50000, loss = 0.32318416
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.9392426, eval/recall = 0.93768173, global_step = 50000, loss = 0.32081512
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9078125, eval/precision = 0.9599303, eval/recall = 0.91566265, global_step = 50000, loss = 0.32199925
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.79625, eval/precision = 0.94340575, eval/recall = 0.7756543, global_step = 50000, loss = 0.45872542
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.91343516, eval/recall = 0.9688409, global_step = 50000, loss = 0.29847443
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8590625, eval/precision = 0.9137056, eval/recall = 0.8973826, global_step = 50000, loss = 0.38937965
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.796875, eval/precision = 0.9283276, eval/recall = 0.7910262, global_step = 50000, loss = 0.44804424
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8959375, eval/precision = 0.9243044, eval/recall = 0.9385127, global_step = 50000, loss = 0.34148464
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8859375, eval/precision = 0.9378216, eval/recall = 0.9085999, global_step = 50000, loss = 0.36690566
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.860625, eval/precision = 0.95668375, eval/recall = 0.85334444, global_step = 50000, loss = 0.3982379
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.9384164, eval/recall = 0.930619, global_step = 50000, loss = 0.32388514
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.93887734, eval/recall = 0.93809724, global_step = 50000, loss = 0.32367438
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8609375, eval/precision = 0.9644886, eval/recall = 0.8462817, global_step = 50000, loss = 0.4022244
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8896875, eval/precision = 0.93702126, eval/recall = 0.91483176, global_step = 50000, loss = 0.35584146
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.86, eval/precision = 0.96532065, eval/recall = 0.8442044, global_step = 50000, loss = 0.40271306
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87375, eval/precision = 0.9167707, eval/recall = 0.9152472, global_step = 50000, loss = 0.34298676
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8496875, eval/precision = 0.8943489, eval/recall = 0.9073536, global_step = 50000, loss = 0.378699
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.93, eval/precision = 0.93994355, eval/recall = 0.9688409, global_step = 50000, loss = 0.3237964
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.895625, eval/precision = 0.92427343, eval/recall = 0.93809724, global_step = 50000, loss = 0.29746616
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.895625, eval/precision = 0.9313358, eval/recall = 0.9297881, global_step = 50000, loss = 0.33394906
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.889375, eval/precision = 0.97457236, eval/recall = 0.875779, global_step = 50000, loss = 0.34581202
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9021875, eval/precision = 0.9014571, eval/recall = 0.9767345, global_step = 50000, loss = 0.28960225
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91875, eval/precision = 0.9264998, eval/recall = 0.9688409, global_step = 50000, loss = 0.28890035
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.906875, eval/precision = 0.9455006, eval/recall = 0.9297881, global_step = 50000, loss = 0.30944583
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8903125, eval/precision = 0.90571994, eval/recall = 0.95348835, global_step = 50000, loss = 0.33302093
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9021875, eval/precision = 0.9188, eval/recall = 0.9543, global_step = 50000, loss = 0.2951384
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9025, eval/precision = 0.9071484, eval/recall = 0.96968436, global_step = 50000, loss = 0.28101352
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.908125, eval/precision = 0.9138269, eval/recall = 0.96925634, global_step = 50000, loss = 0.2897429
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89, eval/precision = 0.91182363, eval/recall = 0.94516, global_step = 50000, loss = 0.31696117
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9196875, eval/precision = 0.93381757, eval/recall = 0.9613627, global_step = 50000, loss = 0.29673526
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9065625, eval/precision = 0.912686, eval/recall = 0.96842545, global_step = 50000, loss = 0.28960675
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9134375, eval/precision = 0.9199527, eval/recall = 0.96925634, global_step = 50000, loss = 0.28092948
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9034375, eval/precision = 0.89674735, eval/recall = 0.98504364, global_step = 50000, loss = 0.2936402
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.861875, eval/precision = 0.934927, eval/recall = 0.8774408, global_step = 50000, loss = 0.36288968
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.884375, eval/precision = 0.88217634, eval/recall = 0.9767345, global_step = 50000, loss = 0.3362743
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9078125, eval/precision = 0.91971385, eval/recall = 0.9613627, global_step = 50000, loss = 0.28923818
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8725, eval/precision = 0.8974155, eval/recall = 0.93768173, global_step = 50000, loss = 0.32387525
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.868125, eval/precision = 0.8968413, eval/recall = 0.9318654, global_step = 50000, loss = 0.3338153
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.884375, eval/precision = 0.9306554, eval/recall = 0.9144163, global_step = 50000, loss = 0.30380756
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89, eval/precision = 0.9114938, eval/recall = 0.9455754, global_step = 50000, loss = 0.30851126
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.9073717, eval/recall = 0.9767345, global_step = 50000, loss = 0.29263872
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9146875, eval/precision = 0.9151751, eval/recall = 0.97714996, global_step = 50000, loss = 0.29706222
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.92, eval/precision = 0.9097143, eval/recall = 0.9921064, global_step = 50000, loss = 0.27527744
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9428125, eval/precision = 0.93573666, eval/recall = 0.9921064, global_step = 50000, loss = 0.25502294
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.88625, eval/precision = 0.91813344, eval/recall = 0.9318654, global_step = 50000, loss = 0.30535042
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.93878406, eval/recall = 0.93020356, global_step = 50000, loss = 0.31582516
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8896875, eval/precision = 0.9108, eval/recall = 0.94599086, global_step = 50000, loss = 0.32586515
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.919375, eval/precision = 0.9330915, eval/recall = 0.96177816, global_step = 50000, loss = 0.2908626
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.889375, eval/precision = 0.95081246, eval/recall = 0.8994599, global_step = 50000, loss = 0.3254829
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9078125, eval/precision = 0.9137931, eval/recall = 0.9688409, global_step = 50000, loss = 0.2825307
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91375, eval/precision = 0.8971301, eval/recall = 1.0, global_step = 50000, loss = 0.28285104
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8903125, eval/precision = 0.9175467, eval/recall = 0.9385127, global_step = 50000, loss = 0.31220877
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8796875, eval/precision = 0.8983452, eval/recall = 0.94723725, global_step = 50000, loss = 0.32661617
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89625, eval/precision = 0.90042454, eval/recall = 0.96925634, global_step = 50000, loss = 0.30831647
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9125, eval/precision = 0.9252299, eval/recall = 0.9613627, global_step = 50000, loss = 0.28024736
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.896875, eval/precision = 0.90677637, eval/recall = 0.96177816, global_step = 50000, loss = 0.29989895
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.88375, eval/precision = 0.9101169, eval/recall = 0.93809724, global_step = 50000, loss = 0.30878627
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.855, eval/precision = 0.8835373, eval/recall = 0.9297881, global_step = 50000, loss = 0.36528614
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9071875, eval/precision = 0.9384871, eval/recall = 0.93809724, global_step = 50000, loss = 0.29541925
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9134375, eval/precision = 0.91407466, eval/recall = 0.9767345, global_step = 50000, loss = 0.2879627
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.925, eval/precision = 0.9270792, eval/recall = 0.97714996, global_step = 50000, loss = 0.27534422
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89625, eval/precision = 0.90638465, eval/recall = 0.9613627, global_step = 50000, loss = 0.29215392
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8784375, eval/precision = 0.89755714, eval/recall = 0.9464063, global_step = 50000, loss = 0.3431807
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9196875, eval/precision = 0.9398527, eval/recall = 0.9543, global_step = 50000, loss = 0.25824347
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.879375, eval/precision = 0.89893407, eval/recall = 0.94599086, global_step = 50000, loss = 0.31298047
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.9061144, eval/recall = 0.9543, global_step = 50000, loss = 0.31181985
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8965625, eval/precision = 0.89497715, eval/recall = 0.97714996, global_step = 50000, loss = 0.3057245
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.90768635, eval/recall = 0.9763191, global_step = 50000, loss = 0.29939383
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8903125, eval/precision = 0.938219, eval/recall = 0.91445184, global_step = 50000, loss = 0.27148402
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.879375, eval/precision = 0.9043617, eval/recall = 0.9389281, global_step = 50000, loss = 0.31092504
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.9186992, eval/recall = 0.9389281, global_step = 50000, loss = 0.29708198
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9078125, eval/precision = 0.9015209, eval/recall = 0.98504364, global_step = 50000, loss = 0.3031973
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8846875, eval/precision = 0.898982, eval/recall = 0.9538845, global_step = 50000, loss = 0.31881666
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8846875, eval/precision = 0.9115509, eval/recall = 0.93768173, global_step = 50000, loss = 0.3086506
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91375, eval/precision = 0.90839404, eval/recall = 0.98462814, global_step = 50000, loss = 0.29469708
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.925, eval/precision = 0.92741615, eval/recall = 0.9767345, global_step = 50000, loss = 0.27526033
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87375, eval/precision = 0.8978943, eval/recall = 0.9389281, global_step = 50000, loss = 0.2996379
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.9252375, eval/recall = 0.930619, global_step = 50000, loss = 0.29261714
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.94437367, eval/recall = 0.9239718, global_step = 50000, loss = 0.2762905
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8740625, eval/precision = 0.93603134, eval/recall = 0.89364356, global_step = 50000, loss = 0.32703063
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.914375, eval/precision = 0.92104226, eval/recall = 0.96925634, global_step = 50000, loss = 0.27165544
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8665625, eval/precision = 0.902439, eval/recall = 0.92230994, global_step = 50000, loss = 0.33270442
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91375, eval/precision = 0.92031556, eval/recall = 0.96925634, global_step = 50000, loss = 0.27315292
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9371875, eval/precision = 0.9349369, eval/recall = 0.98504364, global_step = 50000, loss = 0.25760803
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.925, eval/precision = 0.953917, eval/recall = 0.94599086, global_step = 50000, loss = 0.2587769
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.9191029, eval/recall = 0.95346904, global_step = 50000, loss = 0.28992555
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9296875, eval/precision = 0.9332804, eval/recall = 0.9763191, global_step = 50000, loss = 0.27714083
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.866875, eval/precision = 0.8849592, eval/recall = 0.94599086, global_step = 50000, loss = 0.33805755
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9015625, eval/precision = 0.93151814, eval/recall = 0.93809724, global_step = 50000, loss = 0.29928848
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9365625, eval/precision = 0.9345426, eval/recall = 0.98462814, global_step = 50000, loss = 0.24730027
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8790625, eval/precision = 0.90367705, eval/recall = 0.9393436, global_step = 50000, loss = 0.3329573
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.9014193, eval/recall = 0.9763191, global_step = 50000, loss = 0.3049076
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8671875, eval/precision = 0.89671737, eval/recall = 0.930619, global_step = 50000, loss = 0.3503092
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8740625, eval/precision = 0.9103561, eval/recall = 0.92358804, global_step = 50000, loss = 0.30688637
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.90111154, eval/recall = 0.9767345, global_step = 50000, loss = 0.2845068
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89625, eval/precision = 0.91219705, eval/recall = 0.9538845, global_step = 50000, loss = 0.3007304
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89625, eval/precision = 0.9057489, eval/recall = 0.9621936, global_step = 50000, loss = 0.30095175
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8796875, eval/precision = 0.9170792, eval/recall = 0.92355627, global_step = 50000, loss = 0.30127153
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9021875, eval/precision = 0.91947114, eval/recall = 0.95346904, global_step = 50000, loss = 0.28353047
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8903125, eval/precision = 0.91152924, eval/recall = 0.94599086, global_step = 50000, loss = 0.30763644
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.91955835, eval/recall = 0.9688409, global_step = 50000, loss = 0.29517034
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9134375, eval/precision = 0.92634106, eval/recall = 0.9613627, global_step = 50000, loss = 0.27987015
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.908125, eval/precision = 0.9261799, eval/recall = 0.9538845, global_step = 50000, loss = 0.3018557
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.908125, eval/precision = 0.9603486, eval/recall = 0.91566265, global_step = 50000, loss = 0.30314368
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89625, eval/precision = 0.90042454, eval/recall = 0.96925634, global_step = 50000, loss = 0.2954174
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8734375, eval/precision = 0.88618827, eval/recall = 0.9543, global_step = 50000, loss = 0.34717005
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.873125, eval/precision = 0.90359014, eval/recall = 0.930619, global_step = 50000, loss = 0.32177207
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9190625, eval/precision = 0.93908423, eval/recall = 0.9543, global_step = 50000, loss = 0.3011158
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8840625, eval/precision = 0.9661172, eval/recall = 0.87660986, global_step = 50000, loss = 0.33155423
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91375, eval/precision = 0.9137864, eval/recall = 0.9775654, global_step = 50000, loss = 0.28170305
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9071875, eval/precision = 0.91931635, eval/recall = 0.9609472, global_step = 50000, loss = 0.28028688
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.908125, eval/precision = 0.91350293, eval/recall = 0.9696718, global_step = 50000, loss = 0.29640388
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.908125, eval/precision = 0.9138269, eval/recall = 0.96925634, global_step = 50000, loss = 0.29149687
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9190625, eval/precision = 0.946384, eval/recall = 0.94599086, global_step = 50000, loss = 0.26199624
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.9254333, eval/recall = 0.9538845, global_step = 50000, loss = 0.2774155
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.884375, eval/precision = 0.9224388, eval/recall = 0.9239718, global_step = 50000, loss = 0.31800193
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8840625, eval/precision = 0.88736683, eval/recall = 0.9688409, global_step = 50000, loss = 0.29552758
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.854375, eval/precision = 0.93384, eval/recall = 0.86788535, global_step = 50000, loss = 0.34181884
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8790625, eval/precision = 0.9166667, eval/recall = 0.9231408, global_step = 50000, loss = 0.32324085
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8678125, eval/precision = 0.903252, eval/recall = 0.9231408, global_step = 50000, loss = 0.3412988
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8903125, eval/precision = 0.89968896, eval/recall = 0.9613627, global_step = 50000, loss = 0.30274516
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9425, eval/precision = 0.9483663, eval/recall = 0.9767345, global_step = 50000, loss = 0.24350567
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.919375, eval/precision = 0.9268971, eval/recall = 0.96925634, global_step = 50000, loss = 0.27042875
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8965625, eval/precision = 0.9011201, eval/recall = 0.96885383, global_step = 50000, loss = 0.30156302
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.91375, eval/precision = 0.9471255, eval/recall = 0.93768173, global_step = 50000, loss = 0.30248362
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8734375, eval/precision = 0.9039548, eval/recall = 0.930619, global_step = 50000, loss = 0.32799608
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.88375, eval/precision = 0.9223744, eval/recall = 0.9231408, global_step = 50000, loss = 0.3238824
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8784375, eval/precision = 0.89787066, eval/recall = 0.94599086, global_step = 50000, loss = 0.33916715
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.896875, eval/precision = 0.93800086, eval/recall = 0.9239718, global_step = 50000, loss = 0.29462564
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.86125, eval/precision = 0.8791039, eval/recall = 0.9455754, global_step = 50000, loss = 0.34523055
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9065625, eval/precision = 0.9454776, eval/recall = 0.92937267, global_step = 50000, loss = 0.28201208
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9134375, eval/precision = 0.9456067, eval/recall = 0.9389281, global_step = 50000, loss = 0.27370164
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9028125, eval/precision = 0.9015326, eval/recall = 0.9775654, global_step = 50000, loss = 0.29467982
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9253125, eval/precision = 0.9406504, eval/recall = 0.9613627, global_step = 50000, loss = 0.26171544
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8909375, eval/precision = 0.92450494, eval/recall = 0.9310345, global_step = 50000, loss = 0.3299902
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8784375, eval/precision = 0.8981847, eval/recall = 0.9455754, global_step = 50000, loss = 0.32348022
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9484375, eval/precision = 0.96982396, eval/recall = 0.9613627, global_step = 50000, loss = 0.23064402
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.769375, eval/precision = 0.7653418, eval/recall = 1.0, global_step = 50000, loss = 0.44268897
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.895625, eval/precision = 0.90034765, eval/recall = 0.96842545, global_step = 50000, loss = 0.30744427
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.90125, eval/precision = 0.9117763, eval/recall = 0.96177816, global_step = 50000, loss = 0.28692007
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8965625, eval/precision = 0.9379747, eval/recall = 0.92355627, global_step = 50000, loss = 0.28100213
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8853125, eval/precision = 0.91129035, eval/recall = 0.9389281, global_step = 50000, loss = 0.3053554
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9309375, eval/precision = 0.9344197, eval/recall = 0.9767345, global_step = 50000, loss = 0.2650931
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.926, eval/recall = 0.96137875, global_step = 50000, loss = 0.27841693
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89625, eval/precision = 0.9178413, eval/recall = 0.94682175, global_step = 50000, loss = 0.29680637
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.885, eval/precision = 0.910592, eval/recall = 0.9393436, global_step = 50000, loss = 0.30781707
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8675, eval/precision = 0.908866, eval/recall = 0.91566265, global_step = 50000, loss = 0.31280774
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8959375, eval/precision = 0.906348, eval/recall = 0.9609472, global_step = 50000, loss = 0.3048804
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.901875, eval/precision = 0.9315746, eval/recall = 0.9385382, global_step = 50000, loss = 0.2809129
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.895, eval/precision = 0.91737205, eval/recall = 0.9455754, global_step = 50000, loss = 0.2875942
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8728125, eval/precision = 0.91528237, eval/recall = 0.91566265, global_step = 50000, loss = 0.34147915
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9375, eval/precision = 0.96190876, eval/recall = 0.95471543, global_step = 50000, loss = 0.2902239
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8965625, eval/precision = 0.93142146, eval/recall = 0.9310345, global_step = 50000, loss = 0.29689798
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.896875, eval/precision = 0.9008105, eval/recall = 0.9696718, global_step = 50000, loss = 0.2868943
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.850625, eval/precision = 0.9198955, eval/recall = 0.87785625, global_step = 50000, loss = 0.37198812
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9075, eval/precision = 0.89576304, eval/recall = 0.9925218, global_step = 50000, loss = 0.31076849
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9071875, eval/precision = 0.90733594, eval/recall = 0.9763191, global_step = 50000, loss = 0.28855678
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.884375, eval/precision = 0.91693944, eval/recall = 0.93064785, global_step = 50000, loss = 0.3080762
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9140625, eval/precision = 0.93976897, eval/recall = 0.9464063, global_step = 50000, loss = 0.27358443
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.90125, eval/precision = 0.91242605, eval/recall = 0.9609472, global_step = 50000, loss = 0.29310107
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.914375, eval/precision = 0.9333604, eval/recall = 0.9543, global_step = 50000, loss = 0.2549823
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.88375, eval/precision = 0.9107792, eval/recall = 0.9372663, global_step = 50000, loss = 0.30620456
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.908125, eval/precision = 0.92652404, eval/recall = 0.95346904, global_step = 50000, loss = 0.2879499
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8965625, eval/precision = 0.9185812, eval/recall = 0.9464286, global_step = 50000, loss = 0.28778088
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.879375, eval/precision = 0.90501004, eval/recall = 0.93809724, global_step = 50000, loss = 0.3344513
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9025, eval/precision = 0.9259862, eval/recall = 0.94599086, global_step = 50000, loss = 0.29380843
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9240625, eval/precision = 0.9394801, eval/recall = 0.9609472, global_step = 50000, loss = 0.26278317
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89625, eval/precision = 0.93831855, eval/recall = 0.9227254, global_step = 50000, loss = 0.34226075
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.9064351, eval/recall = 0.9538845, global_step = 50000, loss = 0.3002108
