INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9690166, eval/recall = 0.9117026, global_step = 50000, loss = 0.30428693
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.31882492
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.32270584
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.34261498
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.35493907
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.935, eval/precision = 0.9699608, eval/recall = 0.9412759, global_step = 50000, loss = 0.29062656
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9117026, eval/recall = 0.9117026, global_step = 50000, loss = 0.33359244
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.8858785, eval/recall = 0.9117026, global_step = 50000, loss = 0.32115638
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.94125104, eval/recall = 0.9408534, global_step = 50000, loss = 0.3030203
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.3174279
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87, eval/precision = 0.88942116, eval/recall = 0.9412759, global_step = 50000, loss = 0.31629273
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.91461414, eval/recall = 0.9412759, global_step = 50000, loss = 0.349039
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9117026, eval/recall = 0.9117026, global_step = 50000, loss = 0.30508924
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.935, eval/precision = 0.9699608, eval/recall = 0.9412759, global_step = 50000, loss = 0.27908635
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.9120879, eval/recall = 0.9117026, global_step = 50000, loss = 0.29577056
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9094077, eval/recall = 0.88212925, global_step = 50000, loss = 0.32539842
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9117026, eval/recall = 0.9117026, global_step = 50000, loss = 0.35792947
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.8858785, eval/recall = 0.9117026, global_step = 50000, loss = 0.32913032
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9166334, eval/recall = 0.97084916, global_step = 50000, loss = 0.28022027
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.30762124
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.95625, eval/precision = 1.0, eval/recall = 0.9408534, global_step = 50000, loss = 0.25021794
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.34127247
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.28280354
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9117026, eval/recall = 0.9117026, global_step = 50000, loss = 0.3023756
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.9142388, eval/recall = 0.9412759, global_step = 50000, loss = 0.3107339
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.91660017, eval/recall = 0.9704267, global_step = 50000, loss = 0.26638767
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.935, eval/precision = 0.9699608, eval/recall = 0.9412759, global_step = 50000, loss = 0.3004056
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.30627698
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.96801114, eval/recall = 0.88212925, global_step = 50000, loss = 0.31672278
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8690625, eval/precision = 0.91166526, eval/recall = 0.9112801, global_step = 50000, loss = 0.34203997
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8475, eval/precision = 0.9090118, eval/recall = 0.88212925, global_step = 50000, loss = 0.3211402
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.9120879, eval/recall = 0.9117026, global_step = 50000, loss = 0.30954283
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9690166, eval/recall = 0.9117026, global_step = 50000, loss = 0.29411936
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8475, eval/precision = 0.9355586, eval/recall = 0.852556, global_step = 50000, loss = 0.34923092
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.9117399, eval/recall = 0.91212505, global_step = 50000, loss = 0.3256406
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.8858785, eval/recall = 0.9117026, global_step = 50000, loss = 0.32232493
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8475, eval/precision = 0.9090118, eval/recall = 0.88212925, global_step = 50000, loss = 0.3170379
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.91461414, eval/recall = 0.9412759, global_step = 50000, loss = 0.29143256
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.91660017, eval/recall = 0.9704267, global_step = 50000, loss = 0.30531123
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9690166, eval/recall = 0.9117026, global_step = 50000, loss = 0.2822598
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.9690027, eval/recall = 0.9112801, global_step = 50000, loss = 0.3198472
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9094077, eval/recall = 0.88212925, global_step = 50000, loss = 0.3399157
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.34091592
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.9142388, eval/recall = 0.9412759, global_step = 50000, loss = 0.32423362
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.8920388, eval/recall = 0.9704267, global_step = 50000, loss = 0.30868712
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8475, eval/precision = 0.9090118, eval/recall = 0.88212925, global_step = 50000, loss = 0.32795474
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.3806573
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8259375, eval/precision = 0.9065589, eval/recall = 0.852556, global_step = 50000, loss = 0.39377666
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8909375, eval/precision = 0.9142036, eval/recall = 0.9408534, global_step = 50000, loss = 0.26933524
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8690625, eval/precision = 0.91166526, eval/recall = 0.9112801, global_step = 50000, loss = 0.33121085
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8475, eval/precision = 0.9090118, eval/recall = 0.88212925, global_step = 50000, loss = 0.34595454
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.93761224, eval/recall = 0.8825517, global_step = 50000, loss = 0.30740035
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9134375, eval/precision = 0.9416737, eval/recall = 0.9412759, global_step = 50000, loss = 0.28649294
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9134375, eval/precision = 0.9416737, eval/recall = 0.9412759, global_step = 50000, loss = 0.3362399
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.28869495
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.9395126, eval/recall = 0.91212505, global_step = 50000, loss = 0.2834678
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.3305272
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.33239895
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9117026, eval/recall = 0.9117026, global_step = 50000, loss = 0.33818725
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9094077, eval/recall = 0.88212925, global_step = 50000, loss = 0.36915025
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.3126493
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.804375, eval/precision = 0.8574949, eval/recall = 0.88212925, global_step = 50000, loss = 0.3859782
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.9142388, eval/recall = 0.9412759, global_step = 50000, loss = 0.33670306
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9355885, eval/recall = 0.85297847, global_step = 50000, loss = 0.35429603
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.3337881
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.90905136, eval/recall = 0.8825517, global_step = 50000, loss = 0.3534113
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9094077, eval/recall = 0.88212925, global_step = 50000, loss = 0.35239887
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.31779066
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8259375, eval/precision = 0.9061939, eval/recall = 0.85297847, global_step = 50000, loss = 0.33240443
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.9680259, eval/recall = 0.8825517, global_step = 50000, loss = 0.34321567
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9355885, eval/recall = 0.85297847, global_step = 50000, loss = 0.33199352
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.9395126, eval/recall = 0.91212505, global_step = 50000, loss = 0.38186225
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8475, eval/precision = 0.9355586, eval/recall = 0.852556, global_step = 50000, loss = 0.37784618
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9169661, eval/recall = 0.9704267, global_step = 50000, loss = 0.2887567
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.9117399, eval/recall = 0.91212505, global_step = 50000, loss = 0.34284794
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.935, eval/precision = 0.9192233, eval/recall = 1.0, global_step = 50000, loss = 0.29361898
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.825625, eval/precision = 0.9061518, eval/recall = 0.852556, global_step = 50000, loss = 0.34263137
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.38665417
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.9142388, eval/recall = 0.9412759, global_step = 50000, loss = 0.28409216
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.94125104, eval/recall = 0.9408534, global_step = 50000, loss = 0.27480796
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9094077, eval/recall = 0.88212925, global_step = 50000, loss = 0.34377453
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.37183952
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.30534565
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9117026, eval/recall = 0.9117026, global_step = 50000, loss = 0.3427076
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87, eval/precision = 0.86880904, eval/recall = 0.97084916, global_step = 50000, loss = 0.3527496
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.3598065
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.25350207
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9094077, eval/recall = 0.88212925, global_step = 50000, loss = 0.33906272
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.93989545, eval/recall = 0.9117026, global_step = 50000, loss = 0.33968627
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.2651618
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.34525907
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.934375, eval/precision = 0.96952546, eval/recall = 0.9408534, global_step = 50000, loss = 0.30511174
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87, eval/precision = 0.88942116, eval/recall = 0.9412759, global_step = 50000, loss = 0.32246614
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9117026, eval/recall = 0.9117026, global_step = 50000, loss = 0.3470969
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8909375, eval/precision = 0.96756256, eval/recall = 0.88212925, global_step = 50000, loss = 0.34182075
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.30447403
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8909375, eval/precision = 0.9142036, eval/recall = 0.9408534, global_step = 50000, loss = 0.29007295
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.935, eval/precision = 0.9699608, eval/recall = 0.9412759, global_step = 50000, loss = 0.30311266
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.91660017, eval/recall = 0.9704267, global_step = 50000, loss = 0.3145697
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.9117399, eval/recall = 0.91212505, global_step = 50000, loss = 0.36611187
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.825625, eval/precision = 0.9061518, eval/recall = 0.852556, global_step = 50000, loss = 0.4165385
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.804375, eval/precision = 0.931154, eval/recall = 0.7942543, global_step = 50000, loss = 0.38485444
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9094077, eval/recall = 0.88212925, global_step = 50000, loss = 0.33817604
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.96801114, eval/recall = 0.88212925, global_step = 50000, loss = 0.38817397
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.93761224, eval/recall = 0.8825517, global_step = 50000, loss = 0.34478265
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.93761224, eval/recall = 0.8825517, global_step = 50000, loss = 0.37295282
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.9375842, eval/recall = 0.88212925, global_step = 50000, loss = 0.31956488
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.93761224, eval/recall = 0.8825517, global_step = 50000, loss = 0.3195676
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8259375, eval/precision = 0.84228444, eval/recall = 0.9408534, global_step = 50000, loss = 0.3753052
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9346875, eval/precision = 1.0, eval/recall = 0.9117026, global_step = 50000, loss = 0.2917217
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.9685817, eval/recall = 0.9117026, global_step = 50000, loss = 0.27451652
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8690625, eval/precision = 0.91166526, eval/recall = 0.9112801, global_step = 50000, loss = 0.2991081
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.93761224, eval/recall = 0.8825517, global_step = 50000, loss = 0.35040247
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.804375, eval/precision = 0.8574949, eval/recall = 0.88212925, global_step = 50000, loss = 0.45316222
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.9355885, eval/recall = 0.85297847, global_step = 50000, loss = 0.36186203
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.8920807, eval/recall = 0.97084916, global_step = 50000, loss = 0.3617159
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.33400097
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8690625, eval/precision = 0.91166526, eval/recall = 0.9112801, global_step = 50000, loss = 0.3248408
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.8890662, eval/recall = 0.9412759, global_step = 50000, loss = 0.35177076
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.96801114, eval/recall = 0.88212925, global_step = 50000, loss = 0.34281912
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.848125, eval/precision = 0.90944713, eval/recall = 0.8825517, global_step = 50000, loss = 0.30220485
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8478125, eval/precision = 0.8651904, eval/recall = 0.9408534, global_step = 50000, loss = 0.33166152
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.825625, eval/precision = 0.9061518, eval/recall = 0.852556, global_step = 50000, loss = 0.35814485
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9128125, eval/precision = 0.9685817, eval/recall = 0.9117026, global_step = 50000, loss = 0.35871142
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.7603125, eval/precision = 0.9259851, eval/recall = 0.73468524, global_step = 50000, loss = 0.47799343
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.89238536, eval/recall = 0.9704267, global_step = 50000, loss = 0.35124123
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.869375, eval/precision = 0.88871163, eval/recall = 0.9412759, global_step = 50000, loss = 0.36312172
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.848125, eval/precision = 0.8652427, eval/recall = 0.9412759, global_step = 50000, loss = 0.3725704
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.848125, eval/precision = 0.8466642, eval/recall = 0.9704267, global_step = 50000, loss = 0.38405937
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.848125, eval/precision = 0.93561834, eval/recall = 0.85340095, global_step = 50000, loss = 0.4709504
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9169661, eval/recall = 0.9704267, global_step = 50000, loss = 0.32271922
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.913125, eval/precision = 0.9412759, eval/recall = 0.9412759, global_step = 50000, loss = 0.33074757
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8265625, eval/precision = 0.9646154, eval/recall = 0.7946768, global_step = 50000, loss = 0.4011838
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.9346875, eval/precision = 0.96953875, eval/recall = 0.9412759, global_step = 50000, loss = 0.34967598
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87, eval/precision = 0.9380332, eval/recall = 0.8825517, global_step = 50000, loss = 0.3829257
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87, eval/precision = 0.9376402, eval/recall = 0.8829742, global_step = 50000, loss = 0.36509168
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.93948627, eval/recall = 0.9117026, global_step = 50000, loss = 0.34582114
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.87, eval/precision = 0.91212505, eval/recall = 0.91212505, global_step = 50000, loss = 0.3504353
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.848125, eval/precision = 0.90944713, eval/recall = 0.8825517, global_step = 50000, loss = 0.414738
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8690625, eval/precision = 0.91166526, eval/recall = 0.9112801, global_step = 50000, loss = 0.30537024
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8259375, eval/precision = 0.8611333, eval/recall = 0.9117026, global_step = 50000, loss = 0.37726372
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.89238536, eval/recall = 0.9704267, global_step = 50000, loss = 0.34259698
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8915625, eval/precision = 0.91461414, eval/recall = 0.9412759, global_step = 50000, loss = 0.32811165
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.8920388, eval/recall = 0.9704267, global_step = 50000, loss = 0.3276572
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.89125, eval/precision = 0.96801114, eval/recall = 0.88212925, global_step = 50000, loss = 0.32508197
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8040625, eval/precision = 0.9031511, eval/recall = 0.82340515, global_step = 50000, loss = 0.40605345
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8696875, eval/precision = 0.9120879, eval/recall = 0.9117026, global_step = 50000, loss = 0.37278283
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.82625, eval/precision = 0.90660083, eval/recall = 0.85297847, global_step = 50000, loss = 0.35951898
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.804375, eval/precision = 0.8574949, eval/recall = 0.88212925, global_step = 50000, loss = 0.4141049
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.7609375, eval/precision = 0.8109472, eval/recall = 0.8825517, global_step = 50000, loss = 0.50122976
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.760625, eval/precision = 0.82874745, eval/recall = 0.852556, global_step = 50000, loss = 0.42221722
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8265625, eval/precision = 0.86153233, eval/recall = 0.91212505, global_step = 50000, loss = 0.38337678
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8484375, eval/precision = 0.886289, eval/recall = 0.91212505, global_step = 50000, loss = 0.3577614
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.804375, eval/precision = 0.90356976, eval/recall = 0.82340515, global_step = 50000, loss = 0.39244422
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.76125, eval/precision = 0.7677915, eval/recall = 0.97084916, global_step = 50000, loss = 0.43263113
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.82625, eval/precision = 0.861477, eval/recall = 0.9117026, global_step = 50000, loss = 0.3698557
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.82625, eval/precision = 0.90660083, eval/recall = 0.85297847, global_step = 50000, loss = 0.3677337
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.7834375, eval/precision = 0.8339984, eval/recall = 0.8829742, global_step = 50000, loss = 0.4316621
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8690625, eval/precision = 0.96647507, eval/recall = 0.852556, global_step = 50000, loss = 0.3667803
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8046875, eval/precision = 0.90361446, eval/recall = 0.8238276, global_step = 50000, loss = 0.43219155
INFO:tensorflow:Saving dict for global step 50000: eval/accuracy = 0.8909375, eval/precision = 0.96756256, eval/recall = 0.88212925, global_step = 50000, loss = 0.33984905
